stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-03-06,761799,1620.060000000005,44505.659999999996,45.269999999999996,0.482113181478059,0.15095119933829745,0.0,362.6999999999998,1334.13,1.5,0.4821131814780649,0.15095119933829618,0.0
2023-03-07,761302,1708.5,44750.21,45.269999999999996,0.48230686943384793,0.17529411764705763,0.0,382.5,1388.88,1.5,0.482306869433845,0.1752941176470587,0.0
2023-03-08,760778,1760.0900000000038,45049.7,45.269999999999996,0.38623803637519954,0.10925009516558838,0.0,394.04999999999995,1455.93,1.5,0.3862380363752067,0.10925009516558802,0.0
2023-03-09,760346,1857.239999999998,45241.99,45.269999999999996,0.3636990045759921,0.14105339105339185,0.0007215007215007241,415.79999999999995,1498.98,1.5,0.3636990045759867,0.1410533910533913,0.0007215007215007217
2023-03-10,759919,1881.3600000000006,45503.96,46.61,0.3031331801223734,0.14992877492877474,0.0,421.1999999999998,1557.63,1.8,0.3031331801223723,0.14992877492877468,0.0
2023-03-11,759557,1841.8300000000017,45786.03,46.61,0.36797867981281557,0.13895962168061227,0.0003637686431429617,412.3499999999999,1620.78,1.8,0.36797867981281646,0.13895962168061105,0.0003637686431429609
2023-03-12,759128,1873.3199999999997,46041.97,47.28,0.09653685912544391,0.04470672389127325,0.00035765379113018316,419.4000000000001,1678.08,1.95,0.22219351376287616,0.04470672389127324,0.0003576537911301862
2023-03-13,758992,1865.729999999996,46125.72,47.949999999999996,0.3137431956033236,0.1784770572376489,0.0,440.09000000000015,1696.83,2.1,0.6887975299555873,0.1693971687609356,0.0
2023-03-14,758548,1781.3799999999974,46458.71,47.949999999999996,0.3341206767579729,0.1970831602465517,0.0003761129012338764,494.2999999999997,1771.38,2.1,0.6226228394640546,0.15901274529637863,0.000303459437588509
2023-03-15,758098,1682.2999999999956,46809.79,48.62,0.351500993541877,0.17205016941092302,0.0,546.1999999999998,1849.98,2.25,0.5606454177443226,0.11863786158916144,0.0
2023-03-16,757650,1643.7400000000052,47099.229999999996,48.62,0.27961137256806606,0.17404820713738356,0.0,611.3199999999999,1914.78,2.25,0.3893402662857829,0.1047732774978734,0.0
2023-03-17,757302,1552.5299999999988,47385.32,48.62,0.32170664671975674,0.1562224240433364,0.0,648.19,1978.83,2.25,0.3990319578563508,0.08377173359663054,0.0
2023-03-18,756924,1521.6699999999983,47627.86,48.62,0.31970718984172686,0.18889115248378466,0.0,703.51,2033.1299999999999,2.25,0.35810680799103406,0.0914699151397992,0.0
2023-03-19,756556,1440.3199999999997,47915.29,48.62,0.1818203367873677,0.05287713841368323,0.0,745.8800000000001,2097.48,2.25,0.18182033678737072,0.052877138413685916,0.0
2023-03-20,756358,1475.0400000000009,47991.45,48.62,0.4323079026368795,0.16856492027334802,0.0,763.8599999999997,2136.92,2.25,0.43230790263688335,0.1685649202733483,0.0
2023-03-21,755876,1496.3199999999997,48240.09,48.62,0.4653589232454422,0.16841317365269465,0.0,774.8800000000001,2265.68,2.25,0.46535892324543404,0.1684131736526946,0.0
2023-03-22,755350,1538.8800000000047,48492.09,48.62,0.414926705753202,0.16302765647744066,0.0,796.9200000000001,2396.18,2.25,0.41492670575320656,0.16302765647743822,0.0
2023-03-23,754868,1557.9199999999983,48742.97,48.62,0.3905474947335015,0.12508986340761888,0.0003594536304816697,806.7800000000002,2526.1,2.25,0.39054749473350625,0.1250898634076205,0.0003594536304816678
2023-03-24,754410,1619.5199999999968,48937.85,49.18,0.35298874384410506,0.13070539419087182,0.0,838.6799999999998,2627.02,2.54,0.35298874384410434,0.13070539419087127,0.0
2023-03-25,753979,1649.199999999997,49149.53,49.18,0.3299351753144237,0.12495755517826954,0.0,854.0500000000002,2736.64,2.54,0.32993517531441363,0.12495755517826852,0.0
2023-03-26,753569,1672.7200000000012,49355.61,49.18,0.07518765728608523,0.06628724472714938,0.0,866.2299999999996,2843.36,2.54,0.17124969510962018,0.06628724472715058,0.0
